# Speaker-cohort selection manifest (committed for provenance).
# source: Mozilla Common Voice (CC0), release cv-corpus-17.0-2024-03-15 (via fsicoli/common_voice_17_0 HF mirror, dev+test splits)
# selection: seed=42 min_clips=3 clips_per_speaker=5 quotas=de=80,en=150,es=80,fr=80,it=80,ro=130
# columns: lang	speaker(sha256[:16] of client_id)	clip
es	12f506501f8e3141	common_voice_es_20229794.mp3
es	12f506501f8e3141	common_voice_es_20229802.mp3
es	47ef007477082f0b	common_voice_es_18413637.mp3
es	47ef007477082f0b	common_voice_es_18413638.mp3
es	47ef007477082f0b	common_voice_es_18413639.mp3
es	47ef007477082f0b	common_voice_es_18413640.mp3
es	47ef007477082f0b	common_voice_es_18413641.mp3
es	cd4e4d51a985e3d3	common_voice_es_19641170.mp3
es	cd4e4d51a985e3d3	common_voice_es_19641171.mp3
es	cd4e4d51a985e3d3	common_voice_es_19641172.mp3
es	cd4e4d51a985e3d3	common_voice_es_19641173.mp3
es	cd4e4d51a985e3d3	common_voice_es_19641174.mp3
es	c7802266168528ef	common_voice_es_19678178.mp3
es	c7802266168528ef	common_voice_es_19678179.mp3
es	c7802266168528ef	common_voice_es_19678180.mp3
es	c7802266168528ef	common_voice_es_19678181.mp3
es	259231ac2d81f986	common_voice_es_19952841.mp3
es	259231ac2d81f986	common_voice_es_19952842.mp3
es	259231ac2d81f986	common_voice_es_19952843.mp3
es	259231ac2d81f986	common_voice_es_19952844.mp3
es	259231ac2d81f986	common_voice_es_19952845.mp3
es	4b047ddabd3a3973	common_voice_es_19999355.mp3
es	4b047ddabd3a3973	common_voice_es_19999358.mp3
es	4b047ddabd3a3973	common_voice_es_19999366.mp3
es	4b047ddabd3a3973	common_voice_es_19999371.mp3
es	8a6131bfe4ddb7e7	common_voice_es_22048619.mp3
es	8a6131bfe4ddb7e7	common_voice_es_22048675.mp3
es	8a6131bfe4ddb7e7	common_voice_es_22048682.mp3
es	8a6131bfe4ddb7e7	common_voice_es_22048683.mp3
es	8a6131bfe4ddb7e7	common_voice_es_22048684.mp3
es	0a1c1369ae61c176	common_voice_es_19739498.mp3
es	0a1c1369ae61c176	common_voice_es_19739501.mp3
es	0a1c1369ae61c176	common_voice_es_19739504.mp3
es	0a1c1369ae61c176	common_voice_es_19739505.mp3
es	0a1c1369ae61c176	common_voice_es_19739506.mp3
es	2bbf25a2ed0dc90b	common_voice_es_22093782.mp3
es	2bbf25a2ed0dc90b	common_voice_es_22093824.mp3
es	2bbf25a2ed0dc90b	common_voice_es_22093826.mp3
es	2bbf25a2ed0dc90b	common_voice_es_22093828.mp3
es	2bbf25a2ed0dc90b	common_voice_es_22093830.mp3
es	899c32b9131c008d	common_voice_es_19139012.mp3
es	899c32b9131c008d	common_voice_es_19139013.mp3
es	899c32b9131c008d	common_voice_es_19139014.mp3
es	899c32b9131c008d	common_voice_es_19139015.mp3
es	899c32b9131c008d	common_voice_es_19139016.mp3
es	41294b43a0257f6f	common_voice_es_19641020.mp3
es	41294b43a0257f6f	common_voice_es_19641021.mp3
es	41294b43a0257f6f	common_voice_es_19641022.mp3
es	41294b43a0257f6f	common_voice_es_19641023.mp3
es	761bf18627922a59	common_voice_es_19647939.mp3
es	761bf18627922a59	common_voice_es_19647941.mp3
es	761bf18627922a59	common_voice_es_19647944.mp3
es	761bf18627922a59	common_voice_es_19647945.mp3
es	aa0e80a962c1204e	common_voice_es_20046802.mp3
es	aa0e80a962c1204e	common_voice_es_20046803.mp3
es	aa0e80a962c1204e	common_voice_es_20046804.mp3
es	aa0e80a962c1204e	common_voice_es_20046805.mp3
es	aa0e80a962c1204e	common_voice_es_20046806.mp3
es	84ae5060c3365e16	common_voice_es_30751510.mp3
es	84ae5060c3365e16	common_voice_es_30752388.mp3
es	84ae5060c3365e16	common_voice_es_30752477.mp3
es	84ae5060c3365e16	common_voice_es_30752537.mp3
es	84ae5060c3365e16	common_voice_es_30752545.mp3
es	5a3b54a8d2ef88e0	common_voice_es_20234825.mp3
es	5a3b54a8d2ef88e0	common_voice_es_20234826.mp3
es	5a3b54a8d2ef88e0	common_voice_es_20234827.mp3
es	5a3b54a8d2ef88e0	common_voice_es_20234828.mp3
es	5a3b54a8d2ef88e0	common_voice_es_20234829.mp3
es	a6f9d92c1f010659	common_voice_es_29774822.mp3
es	a6f9d92c1f010659	common_voice_es_29775149.mp3
es	a6f9d92c1f010659	common_voice_es_29775153.mp3
es	be880b5548c60f72	common_voice_es_22909519.mp3
es	be880b5548c60f72	common_voice_es_22909521.mp3
es	be880b5548c60f72	common_voice_es_22909525.mp3
es	be880b5548c60f72	common_voice_es_22909527.mp3
es	6c1bcfbc8caa60a2	common_voice_es_19696087.mp3
es	6c1bcfbc8caa60a2	common_voice_es_19696089.mp3
es	6c1bcfbc8caa60a2	common_voice_es_19696091.mp3
es	6c1bcfbc8caa60a2	common_voice_es_19696093.mp3
es	9f57a33f3fe44292	common_voice_es_22233140.mp3
es	9f57a33f3fe44292	common_voice_es_22233197.mp3
es	9f57a33f3fe44292	common_voice_es_22233199.mp3
es	dfb17532843721aa	common_voice_es_20289213.mp3
es	dfb17532843721aa	common_voice_es_20289214.mp3
es	dfb17532843721aa	common_voice_es_20289215.mp3
es	118323274f2d4449	common_voice_es_22143598.mp3
es	118323274f2d4449	common_voice_es_22144216.mp3
es	118323274f2d4449	common_voice_es_22144217.mp3
es	03d8bbcf68d7495d	common_voice_es_19695212.mp3
es	03d8bbcf68d7495d	common_voice_es_19695215.mp3
es	03d8bbcf68d7495d	common_voice_es_19695217.mp3
es	03d8bbcf68d7495d	common_voice_es_19695219.mp3
es	03d8bbcf68d7495d	common_voice_es_19695220.mp3
es	8d436fa657b208db	common_voice_es_32221889.mp3
es	8d436fa657b208db	common_voice_es_32221892.mp3
es	8d436fa657b208db	common_voice_es_32221897.mp3
es	8d436fa657b208db	common_voice_es_32221902.mp3
es	4df71c626e93c793	common_voice_es_19944981.mp3
es	4df71c626e93c793	common_voice_es_19944982.mp3
es	4df71c626e93c793	common_voice_es_19944986.mp3
es	55b7d4d42006393a	common_voice_es_18815740.mp3
es	55b7d4d42006393a	common_voice_es_18815743.mp3
es	55b7d4d42006393a	common_voice_es_18815745.mp3
es	9f6a0d4745ccc699	common_voice_es_22233081.mp3
es	9f6a0d4745ccc699	common_voice_es_22233082.mp3
es	9f6a0d4745ccc699	common_voice_es_22233203.mp3
es	9f6a0d4745ccc699	common_voice_es_22233204.mp3
es	9f6a0d4745ccc699	common_voice_es_22233206.mp3
es	a7fe701d5c90411e	common_voice_es_23592092.mp3
es	a7fe701d5c90411e	common_voice_es_23592093.mp3
es	a7fe701d5c90411e	common_voice_es_23592108.mp3
es	a7fe701d5c90411e	common_voice_es_23592109.mp3
es	a7fe701d5c90411e	common_voice_es_23592111.mp3
es	ac82caae13a00e3d	common_voice_es_19741708.mp3
es	ac82caae13a00e3d	common_voice_es_19741709.mp3
es	ac82caae13a00e3d	common_voice_es_19741755.mp3
es	ac82caae13a00e3d	common_voice_es_19741756.mp3
es	ac82caae13a00e3d	common_voice_es_19741757.mp3
es	bea22741d7ed8c7a	common_voice_es_19655135.mp3
es	bea22741d7ed8c7a	common_voice_es_19655136.mp3
es	bea22741d7ed8c7a	common_voice_es_19655138.mp3
es	1762dea79a745555	common_voice_es_19747350.mp3
es	1762dea79a745555	common_voice_es_19747351.mp3
es	1762dea79a745555	common_voice_es_19747352.mp3
es	1762dea79a745555	common_voice_es_19747353.mp3
es	1762dea79a745555	common_voice_es_19747355.mp3
es	d65040e73df2ca90	common_voice_es_20020881.mp3
es	d65040e73df2ca90	common_voice_es_20020882.mp3
es	d65040e73df2ca90	common_voice_es_20020883.mp3
es	d7eb454002bf5e4f	common_voice_es_19698190.mp3
es	d7eb454002bf5e4f	common_voice_es_19698192.mp3
es	d7eb454002bf5e4f	common_voice_es_19698193.mp3
es	261cb01d8ede790a	common_voice_es_20030242.mp3
es	261cb01d8ede790a	common_voice_es_20030245.mp3
es	261cb01d8ede790a	common_voice_es_20030250.mp3
es	261cb01d8ede790a	common_voice_es_20030254.mp3
es	37709dde9bb2b194	common_voice_es_20114228.mp3
es	37709dde9bb2b194	common_voice_es_20114242.mp3
es	37709dde9bb2b194	common_voice_es_20114243.mp3
es	37709dde9bb2b194	common_voice_es_20114255.mp3
es	37709dde9bb2b194	common_voice_es_20114256.mp3
es	a644c8a876967195	common_voice_es_19622788.mp3
es	a644c8a876967195	common_voice_es_19622790.mp3
es	a644c8a876967195	common_voice_es_19622792.mp3
es	a644c8a876967195	common_voice_es_19622793.mp3
es	a644c8a876967195	common_voice_es_19622795.mp3
es	5bd27a7584909e77	common_voice_es_19728740.mp3
es	5bd27a7584909e77	common_voice_es_19728741.mp3
es	5bd27a7584909e77	common_voice_es_19728743.mp3
es	5bd27a7584909e77	common_voice_es_19728745.mp3
es	99283deec36f7696	common_voice_es_18940509.mp3
es	99283deec36f7696	common_voice_es_18940510.mp3
es	99283deec36f7696	common_voice_es_18940511.mp3
es	99283deec36f7696	common_voice_es_18940512.mp3
es	99283deec36f7696	common_voice_es_18940513.mp3
es	963b6262d208da88	common_voice_es_19200343.mp3
es	963b6262d208da88	common_voice_es_19200344.mp3
es	963b6262d208da88	common_voice_es_19200345.mp3
es	963b6262d208da88	common_voice_es_19200346.mp3
es	963b6262d208da88	common_voice_es_19200347.mp3
es	7e554665fb02e803	common_voice_es_19653052.mp3
es	7e554665fb02e803	common_voice_es_19653053.mp3
es	7e554665fb02e803	common_voice_es_19653054.mp3
es	083c8bf5ded60d4f	common_voice_es_20244986.mp3
es	083c8bf5ded60d4f	common_voice_es_20244987.mp3
es	083c8bf5ded60d4f	common_voice_es_20244989.mp3
es	083c8bf5ded60d4f	common_voice_es_20244993.mp3
es	2bdfdf0b680f3e00	common_voice_es_20265959.mp3
es	2bdfdf0b680f3e00	common_voice_es_20265960.mp3
es	2bdfdf0b680f3e00	common_voice_es_20265961.mp3
es	7c278769e9b5fe41	common_voice_es_19723237.mp3
es	7c278769e9b5fe41	common_voice_es_19723238.mp3
es	7c278769e9b5fe41	common_voice_es_19723239.mp3
es	7c278769e9b5fe41	common_voice_es_19723240.mp3
es	7c278769e9b5fe41	common_voice_es_19723241.mp3
es	b3f63bda4c69edec	common_voice_es_19667104.mp3
es	b3f63bda4c69edec	common_voice_es_19667105.mp3
es	b3f63bda4c69edec	common_voice_es_19667106.mp3
fr	4cc5ea22849c5c53	common_voice_fr_37420709.mp3
fr	4cc5ea22849c5c53	common_voice_fr_37420710.mp3
fr	4cc5ea22849c5c53	common_voice_fr_37420711.mp3
fr	4cc5ea22849c5c53	common_voice_fr_37420713.mp3
fr	6c7c91593743acdb	common_voice_fr_24754424.mp3
fr	6c7c91593743acdb	common_voice_fr_24754425.mp3
fr	6c7c91593743acdb	common_voice_fr_24754426.mp3
fr	8fe06670714a924b	common_voice_fr_39561628.mp3
fr	8fe06670714a924b	common_voice_fr_39561629.mp3
fr	8fe06670714a924b	common_voice_fr_39561642.mp3
fr	ccdcc96419c55c85	common_voice_fr_20292541.mp3
fr	ccdcc96419c55c85	common_voice_fr_20292543.mp3
fr	ccdcc96419c55c85	common_voice_fr_20292544.mp3
fr	02b078be799a36e6	common_voice_fr_29906881.mp3
fr	02b078be799a36e6	common_voice_fr_29906882.mp3
fr	02b078be799a36e6	common_voice_fr_29906883.mp3
fr	02b078be799a36e6	common_voice_fr_29906886.mp3
fr	b01cd5cddc5f916f	common_voice_fr_27172296.mp3
fr	b01cd5cddc5f916f	common_voice_fr_27172300.mp3
fr	b01cd5cddc5f916f	common_voice_fr_27172302.mp3
fr	b01cd5cddc5f916f	common_voice_fr_27172304.mp3
fr	b01cd5cddc5f916f	common_voice_fr_27172306.mp3
fr	47c4d01086a886d5	common_voice_fr_19718365.mp3
fr	47c4d01086a886d5	common_voice_fr_19718366.mp3
fr	47c4d01086a886d5	common_voice_fr_19718367.mp3
fr	47c4d01086a886d5	common_voice_fr_19718369.mp3
fr	7a7ccc8f26e30315	common_voice_fr_26553927.mp3
fr	7a7ccc8f26e30315	common_voice_fr_26553928.mp3
fr	7a7ccc8f26e30315	common_voice_fr_26553929.mp3
fr	7a7ccc8f26e30315	common_voice_fr_26553930.mp3
fr	7a7ccc8f26e30315	common_voice_fr_26553931.mp3
fr	ff65e1fb37241894	common_voice_fr_19766452.mp3
fr	ff65e1fb37241894	common_voice_fr_19766454.mp3
fr	ff65e1fb37241894	common_voice_fr_19766455.mp3
fr	ff65e1fb37241894	common_voice_fr_19766456.mp3
fr	ff65e1fb37241894	common_voice_fr_19766457.mp3
fr	4a740d933b320333	common_voice_fr_27048455.mp3
fr	4a740d933b320333	common_voice_fr_27048457.mp3
fr	4a740d933b320333	common_voice_fr_27048458.mp3
fr	7a31542d26fa6ec9	common_voice_fr_17394326.mp3
fr	7a31542d26fa6ec9	common_voice_fr_17394327.mp3
fr	7a31542d26fa6ec9	common_voice_fr_17394329.mp3
fr	7a31542d26fa6ec9	common_voice_fr_17394330.mp3
fr	86de72c7ee9f66aa	common_voice_fr_18645293.mp3
fr	86de72c7ee9f66aa	common_voice_fr_18645294.mp3
fr	86de72c7ee9f66aa	common_voice_fr_18645295.mp3
fr	86de72c7ee9f66aa	common_voice_fr_18645296.mp3
fr	86de72c7ee9f66aa	common_voice_fr_18645297.mp3
fr	941e36c5624cf94b	common_voice_fr_19701354.mp3
fr	941e36c5624cf94b	common_voice_fr_19701355.mp3
fr	941e36c5624cf94b	common_voice_fr_19701356.mp3
fr	941e36c5624cf94b	common_voice_fr_19701357.mp3
fr	941e36c5624cf94b	common_voice_fr_19701358.mp3
fr	9546eee61101ad7d	common_voice_fr_19602305.mp3
fr	9546eee61101ad7d	common_voice_fr_19602306.mp3
fr	9546eee61101ad7d	common_voice_fr_19602308.mp3
fr	9546eee61101ad7d	common_voice_fr_19602309.mp3
fr	21683690a848e5bc	common_voice_fr_20022948.mp3
fr	21683690a848e5bc	common_voice_fr_20022951.mp3
fr	21683690a848e5bc	common_voice_fr_20022952.mp3
fr	da9418072c48e441	common_voice_fr_22707028.mp3
fr	da9418072c48e441	common_voice_fr_22707029.mp3
fr	da9418072c48e441	common_voice_fr_22707030.mp3
fr	da9418072c48e441	common_voice_fr_22707032.mp3
fr	804c914162d35453	common_voice_fr_19708403.mp3
fr	804c914162d35453	common_voice_fr_19708406.mp3
fr	804c914162d35453	common_voice_fr_19708410.mp3
fr	804c914162d35453	common_voice_fr_19708414.mp3
fr	d9d3aff9c0b795c1	common_voice_fr_18931246.mp3
fr	d9d3aff9c0b795c1	common_voice_fr_18931247.mp3
fr	d9d3aff9c0b795c1	common_voice_fr_18931249.mp3
fr	73851809d0685f4d	common_voice_fr_19605314.mp3
fr	73851809d0685f4d	common_voice_fr_19605316.mp3
fr	73851809d0685f4d	common_voice_fr_19605318.mp3
fr	73851809d0685f4d	common_voice_fr_19605321.mp3
fr	798a1aced26d7a49	common_voice_fr_22950164.mp3
fr	798a1aced26d7a49	common_voice_fr_22950165.mp3
fr	798a1aced26d7a49	common_voice_fr_22950166.mp3
fr	798a1aced26d7a49	common_voice_fr_22950167.mp3
fr	4804c123908f5fe8	common_voice_fr_20224010.mp3
fr	4804c123908f5fe8	common_voice_fr_20224013.mp3
fr	4804c123908f5fe8	common_voice_fr_20224014.mp3
fr	4804c123908f5fe8	common_voice_fr_20224016.mp3
fr	4804c123908f5fe8	common_voice_fr_20224017.mp3
fr	e14b6dc5ccdd9fc0	common_voice_fr_37972640.mp3
fr	e14b6dc5ccdd9fc0	common_voice_fr_37972641.mp3
fr	e14b6dc5ccdd9fc0	common_voice_fr_37972642.mp3
fr	e14b6dc5ccdd9fc0	common_voice_fr_37972684.mp3
fr	e14b6dc5ccdd9fc0	common_voice_fr_37972689.mp3
fr	43b789d5561ed8cc	common_voice_fr_30785533.mp3
fr	43b789d5561ed8cc	common_voice_fr_30785534.mp3
fr	43b789d5561ed8cc	common_voice_fr_30785535.mp3
fr	43b789d5561ed8cc	common_voice_fr_30785536.mp3
fr	43b789d5561ed8cc	common_voice_fr_30785537.mp3
fr	137a1bed6019a823	common_voice_fr_17749627.mp3
fr	137a1bed6019a823	common_voice_fr_17749628.mp3
fr	137a1bed6019a823	common_voice_fr_17749629.mp3
fr	137a1bed6019a823	common_voice_fr_17749630.mp3
fr	137a1bed6019a823	common_voice_fr_17749631.mp3
fr	2aca8fd4bae127d0	common_voice_fr_19709214.mp3
fr	2aca8fd4bae127d0	common_voice_fr_19709219.mp3
fr	2aca8fd4bae127d0	common_voice_fr_19709221.mp3
fr	2aca8fd4bae127d0	common_voice_fr_19709224.mp3
fr	9e9c583cfcf89ce4	common_voice_fr_25992990.mp3
fr	9e9c583cfcf89ce4	common_voice_fr_25992991.mp3
fr	9e9c583cfcf89ce4	common_voice_fr_25992993.mp3
fr	9e9c583cfcf89ce4	common_voice_fr_25992994.mp3
fr	9e9c583cfcf89ce4	common_voice_fr_25992996.mp3
fr	4c3af47eed81ee22	common_voice_fr_19454273.mp3
fr	4c3af47eed81ee22	common_voice_fr_19454274.mp3
fr	4c3af47eed81ee22	common_voice_fr_19454276.mp3
fr	4c3af47eed81ee22	common_voice_fr_19454277.mp3
fr	4e14542448deab7b	common_voice_fr_17326050.mp3
fr	4e14542448deab7b	common_voice_fr_17326051.mp3
fr	4e14542448deab7b	common_voice_fr_17326052.mp3
fr	abac182cc4863c53	common_voice_fr_23781509.mp3
fr	abac182cc4863c53	common_voice_fr_23781510.mp3
fr	abac182cc4863c53	common_voice_fr_23781511.mp3
fr	abac182cc4863c53	common_voice_fr_23781512.mp3
fr	e5d0950f504c6472	common_voice_fr_24098417.mp3
fr	e5d0950f504c6472	common_voice_fr_24098436.mp3
fr	e5d0950f504c6472	common_voice_fr_24098449.mp3
fr	e5d0950f504c6472	common_voice_fr_24098451.mp3
fr	6b604e89f298ff98	common_voice_fr_19744595.mp3
fr	6b604e89f298ff98	common_voice_fr_19744596.mp3
fr	6b604e89f298ff98	common_voice_fr_19744597.mp3
fr	6b604e89f298ff98	common_voice_fr_19744598.mp3
fr	b7bcb6df488362cd	common_voice_fr_27024873.mp3
fr	b7bcb6df488362cd	common_voice_fr_27024875.mp3
fr	b7bcb6df488362cd	common_voice_fr_27024880.mp3
fr	b7bcb6df488362cd	common_voice_fr_27024885.mp3
fr	b7bcb6df488362cd	common_voice_fr_27024888.mp3
fr	4f27d8cc03d83c88	common_voice_fr_25995237.mp3
fr	4f27d8cc03d83c88	common_voice_fr_25995238.mp3
fr	4f27d8cc03d83c88	common_voice_fr_25995239.mp3
fr	89524fefd74e5905	common_voice_fr_19808456.mp3
fr	89524fefd74e5905	common_voice_fr_19808457.mp3
fr	89524fefd74e5905	common_voice_fr_19808458.mp3
fr	89524fefd74e5905	common_voice_fr_19808459.mp3
fr	89524fefd74e5905	common_voice_fr_19808460.mp3
fr	e535751906f5868a	common_voice_fr_19719478.mp3
fr	e535751906f5868a	common_voice_fr_19719479.mp3
fr	e535751906f5868a	common_voice_fr_19719480.mp3
fr	e535751906f5868a	common_voice_fr_19719481.mp3
fr	e535751906f5868a	common_voice_fr_19719483.mp3
fr	f2aeb0fae5389095	common_voice_fr_32659493.mp3
fr	f2aeb0fae5389095	common_voice_fr_32659494.mp3
fr	f2aeb0fae5389095	common_voice_fr_32659497.mp3
fr	bfd209e12a3929ab	common_voice_fr_32296591.mp3
fr	bfd209e12a3929ab	common_voice_fr_32296592.mp3
fr	bfd209e12a3929ab	common_voice_fr_32296593.mp3
fr	bfd209e12a3929ab	common_voice_fr_32296594.mp3
fr	bfd209e12a3929ab	common_voice_fr_32296595.mp3
fr	4f7f5738225259c5	common_voice_fr_19949561.mp3
fr	4f7f5738225259c5	common_voice_fr_19949562.mp3
fr	4f7f5738225259c5	common_voice_fr_19949593.mp3
fr	4f7f5738225259c5	common_voice_fr_19949595.mp3
fr	990c7d774e39e747	common_voice_fr_30406667.mp3
fr	990c7d774e39e747	common_voice_fr_30406668.mp3
fr	990c7d774e39e747	common_voice_fr_30406669.mp3
fr	990c7d774e39e747	common_voice_fr_30406670.mp3
fr	990c7d774e39e747	common_voice_fr_30406671.mp3
fr	de58b4cf2c130e54	common_voice_fr_27069761.mp3
fr	de58b4cf2c130e54	common_voice_fr_27069763.mp3
fr	de58b4cf2c130e54	common_voice_fr_27069764.mp3
fr	de58b4cf2c130e54	common_voice_fr_27069766.mp3
fr	de58b4cf2c130e54	common_voice_fr_27069768.mp3
fr	5dc6bc6e6812de5c	common_voice_fr_19628758.mp3
fr	5dc6bc6e6812de5c	common_voice_fr_19628759.mp3
fr	5dc6bc6e6812de5c	common_voice_fr_19628761.mp3
fr	5dc6bc6e6812de5c	common_voice_fr_19628762.mp3
fr	438e2e0b1af2e717	common_voice_fr_27236181.mp3
fr	438e2e0b1af2e717	common_voice_fr_27236182.mp3
fr	438e2e0b1af2e717	common_voice_fr_27236183.mp3
fr	438e2e0b1af2e717	common_voice_fr_27236184.mp3
fr	438e2e0b1af2e717	common_voice_fr_27236185.mp3
fr	3e5d780c7d5526f3	common_voice_fr_25943610.mp3
fr	3e5d780c7d5526f3	common_voice_fr_25943613.mp3
fr	3e5d780c7d5526f3	common_voice_fr_25943615.mp3
fr	7bcce5402aea4f0b	common_voice_fr_20064216.mp3
fr	7bcce5402aea4f0b	common_voice_fr_20064218.mp3
fr	7bcce5402aea4f0b	common_voice_fr_20064220.mp3
fr	7bcce5402aea4f0b	common_voice_fr_20064222.mp3
fr	1c4503ce38bd49e5	common_voice_fr_19935492.mp3
fr	1c4503ce38bd49e5	common_voice_fr_19935506.mp3
fr	1c4503ce38bd49e5	common_voice_fr_19935509.mp3
fr	1c4503ce38bd49e5	common_voice_fr_19935515.mp3
fr	1c4503ce38bd49e5	common_voice_fr_19935518.mp3
fr	addc92e9d7fd2614	common_voice_fr_20757452.mp3
fr	addc92e9d7fd2614	common_voice_fr_20757453.mp3
fr	addc92e9d7fd2614	common_voice_fr_20757454.mp3
fr	addc92e9d7fd2614	common_voice_fr_20757455.mp3
fr	addc92e9d7fd2614	common_voice_fr_20757456.mp3
fr	17a218f4747c0bd4	common_voice_fr_19755334.mp3
fr	17a218f4747c0bd4	common_voice_fr_19755335.mp3
fr	17a218f4747c0bd4	common_voice_fr_19755336.mp3
fr	17a218f4747c0bd4	common_voice_fr_19755337.mp3
fr	17a218f4747c0bd4	common_voice_fr_19755338.mp3
fr	5567bf6cffda2e5b	common_voice_fr_18450990.mp3
fr	5567bf6cffda2e5b	common_voice_fr_18450991.mp3
fr	5567bf6cffda2e5b	common_voice_fr_18450992.mp3
fr	5567bf6cffda2e5b	common_voice_fr_18450993.mp3
fr	5567bf6cffda2e5b	common_voice_fr_18450994.mp3
fr	1d2c83c5066b2aae	common_voice_fr_17338584.mp3
fr	1d2c83c5066b2aae	common_voice_fr_17338585.mp3
fr	1d2c83c5066b2aae	common_voice_fr_17338586.mp3
fr	af0736b536653d24	common_voice_fr_39567827.mp3
fr	af0736b536653d24	common_voice_fr_39567893.mp3
fr	af0736b536653d24	common_voice_fr_39567898.mp3
fr	af0736b536653d24	common_voice_fr_39567901.mp3
fr	784be17ab1ed4135	common_voice_fr_30199977.mp3
fr	784be17ab1ed4135	common_voice_fr_30199978.mp3
fr	784be17ab1ed4135	common_voice_fr_30199979.mp3
fr	784be17ab1ed4135	common_voice_fr_30199980.mp3
fr	20479c147ac97ab3	common_voice_fr_19140572.mp3
fr	20479c147ac97ab3	common_voice_fr_19140574.mp3
fr	20479c147ac97ab3	common_voice_fr_19140575.mp3
fr	20479c147ac97ab3	common_voice_fr_19140576.mp3
fr	f8bf5e08dc1daf92	common_voice_fr_37913554.mp3
fr	f8bf5e08dc1daf92	common_voice_fr_37913555.mp3
fr	f8bf5e08dc1daf92	common_voice_fr_37913557.mp3
fr	f8bf5e08dc1daf92	common_voice_fr_37913558.mp3
fr	02f6f1cb16ab3b7b	common_voice_fr_19985170.mp3
fr	02f6f1cb16ab3b7b	common_voice_fr_19985171.mp3
fr	02f6f1cb16ab3b7b	common_voice_fr_19985172.mp3
fr	02f6f1cb16ab3b7b	common_voice_fr_19985173.mp3
fr	34b1e0e26616c82a	common_voice_fr_37179222.mp3
fr	34b1e0e26616c82a	common_voice_fr_37179224.mp3
fr	34b1e0e26616c82a	common_voice_fr_37179225.mp3
fr	34b1e0e26616c82a	common_voice_fr_37179226.mp3
fr	c90f1a2e25094bb9	common_voice_fr_38312661.mp3
fr	c90f1a2e25094bb9	common_voice_fr_38312662.mp3
fr	c90f1a2e25094bb9	common_voice_fr_38312664.mp3
fr	f8a65a144df8e341	common_voice_fr_20016270.mp3
fr	f8a65a144df8e341	common_voice_fr_20016274.mp3
fr	f8a65a144df8e341	common_voice_fr_20016276.mp3
fr	f8a65a144df8e341	common_voice_fr_20016277.mp3
fr	ff81d1b5140017f2	common_voice_fr_19645928.mp3
fr	ff81d1b5140017f2	common_voice_fr_19645929.mp3
fr	ff81d1b5140017f2	common_voice_fr_19645930.mp3
fr	ff81d1b5140017f2	common_voice_fr_19645931.mp3
fr	ff81d1b5140017f2	common_voice_fr_19645932.mp3
fr	2bfdfaf7453f16b4	common_voice_fr_17810321.mp3
fr	2bfdfaf7453f16b4	common_voice_fr_17810322.mp3
fr	2bfdfaf7453f16b4	common_voice_fr_17810324.mp3
fr	2bfdfaf7453f16b4	common_voice_fr_17810325.mp3
fr	dc88e8f917470eda	common_voice_fr_25024614.mp3
fr	dc88e8f917470eda	common_voice_fr_25024615.mp3
fr	dc88e8f917470eda	common_voice_fr_25024617.mp3
fr	dc88e8f917470eda	common_voice_fr_25024618.mp3
fr	2f678f713f0e0e2d	common_voice_fr_17299399.mp3
fr	2f678f713f0e0e2d	common_voice_fr_17299400.mp3
fr	2f678f713f0e0e2d	common_voice_fr_17299401.mp3
fr	6af39a4fffa9bd58	common_voice_fr_19761594.mp3
fr	6af39a4fffa9bd58	common_voice_fr_19761595.mp3
fr	6af39a4fffa9bd58	common_voice_fr_19761596.mp3
fr	6af39a4fffa9bd58	common_voice_fr_19761597.mp3
fr	6af39a4fffa9bd58	common_voice_fr_19761598.mp3
fr	82e8d185500ca699	common_voice_fr_22741163.mp3
fr	82e8d185500ca699	common_voice_fr_22741164.mp3
fr	82e8d185500ca699	common_voice_fr_22741165.mp3
fr	82e8d185500ca699	common_voice_fr_22741166.mp3
fr	82e8d185500ca699	common_voice_fr_22741167.mp3
fr	b90ac7ee28bc88c8	common_voice_fr_19701294.mp3
fr	b90ac7ee28bc88c8	common_voice_fr_19701295.mp3
fr	b90ac7ee28bc88c8	common_voice_fr_19701296.mp3
fr	b90ac7ee28bc88c8	common_voice_fr_19701297.mp3
fr	b90ac7ee28bc88c8	common_voice_fr_19701298.mp3
fr	97445aceb18d0bc7	common_voice_fr_19681298.mp3
fr	97445aceb18d0bc7	common_voice_fr_19681299.mp3
fr	97445aceb18d0bc7	common_voice_fr_19681300.mp3
fr	97445aceb18d0bc7	common_voice_fr_19681301.mp3
fr	329a85ccb7639673	common_voice_fr_18942910.mp3
fr	329a85ccb7639673	common_voice_fr_18942911.mp3
fr	329a85ccb7639673	common_voice_fr_18942912.mp3
fr	329a85ccb7639673	common_voice_fr_18942913.mp3
fr	329a85ccb7639673	common_voice_fr_18942914.mp3
fr	b768b5b09b0d1ed1	common_voice_fr_17338164.mp3
fr	b768b5b09b0d1ed1	common_voice_fr_17338165.mp3
fr	b768b5b09b0d1ed1	common_voice_fr_17338166.mp3
fr	457736f9e71d139b	common_voice_fr_17350579.mp3
fr	457736f9e71d139b	common_voice_fr_17350580.mp3
fr	457736f9e71d139b	common_voice_fr_17350581.mp3
fr	14497a4a0167b71d	common_voice_fr_19739235.mp3
